op_name,mode,ranks,pid,tid,eid,start_time_us,end_time_us,dur_us,op_type,input_dims,input_dtype
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,19,254394.73404549062,254394.73404549062,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,20,259202.78299599886,259202.78299599886,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,21,283188.3034668863,283188.3034668863,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,22,285717.49827824533,285717.49827824533,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,23,292745.4854361713,292745.4854361713,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,24,299719.77043896914,299719.77043896914,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,25,302470.5182760954,302470.5182760954,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,26,307488.2314540446,307488.2314540446,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,27,344838.2969945669,344838.2969945669,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,28,344950.4969175905,344950.4969175905,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,29,357297.36858047545,357297.36858047545,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,30,362085.70282906294,362085.70282906294,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,31,385891.57233946025,385891.57233946025,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,32,388432.2785306722,388432.2785306722,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,33,395409.22781452537,395409.22781452537,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,34,401852.93229296803,401852.93229296803,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,35,404606.2561683357,404606.2561683357,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,36,409643.4861421585,409643.4861421585,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,37,446747.342357412,446747.342357412,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,38,446870.8944041282,446870.8944041282,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,39,459076.2627776712,459076.2627776712,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,40,463651.42590366304,463651.42590366304,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,41,487500.82054175436,487500.82054175436,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,42,489997.7445602417,489997.7445602417,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,43,497147.78969064355,497147.78969064355,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,44,504002.34037078917,504002.34037078917,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,45,506716.39014035463,506716.39014035463,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,46,511768.096126616,511768.096126616,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,47,548904.0198735893,548904.0198735893,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,48,549001.351930201,549001.351930201,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,49,561060.7184935361,561060.7184935361,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,50,565779.2405690998,565779.2405690998,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,51,588978.1764708459,588978.1764708459,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,52,591518.982546404,591518.982546404,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,53,598591.7812213302,598591.7812213302,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,54,605068.274307996,605068.274307996,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,55,607822.138350457,607822.138350457,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,56,612833.7103873491,612833.7103873491,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,57,650810.2370426059,650810.2370426059,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,58,650929.83096838,650929.83096838,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,59,654020.615387708,654020.615387708,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,60,654622.7822545916,654622.7822545916,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,61,656606.197822839,656606.197822839,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,62,656745.9097132087,656745.9097132087,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,63,656987.5618442893,656987.5618442893,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,64,657435.8607176691,657435.8607176691,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,65,657792.0480631292,657792.0480631292,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,66,658277.2771362215,658277.2771362215,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,67,661847.936687991,661847.936687991,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,68,661955.9885002673,661955.9885002673,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,69,663320.3935343772,663320.3935343772,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,70,663925.8980285376,663925.8980285376,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,71,666025.2048168331,666025.2048168331,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,72,666184.3727342784,666184.3727342784,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,73,666466.349735856,666466.349735856,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,74,666957.649635151,666957.649635151,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,75,667313.9675986022,667313.9675986022,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,76,667801.9315004349,667801.9315004349,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,77,671605.2575502545,671605.2575502545,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,78,671713.9214742929,671713.9214742929,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,79,673068.5865040869,673068.5865040869,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,80,673677.5464378297,673677.5464378297,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,81,675825.8990012109,675825.8990012109,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,82,675986.2487670034,675986.2487670034,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,83,676260.9125580639,676260.9125580639,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,84,676751.9416753203,676751.9416753203,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,85,677109.302021563,677109.302021563,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,86,677581.8280875683,677581.8280875683,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,87,681228.7128996104,681228.7128996104,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,88,681321.1650587618,681321.1650587618,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,89,682602.6830822229,682602.6830822229,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,90,683171.0569094867,683171.0569094867,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,91,685253.6296937615,685253.6296937615,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,92,685420.9727607667,685420.9727607667,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,93,685698.9825610071,685698.9825610071,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,94,686194.8014702648,686194.8014702648,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,95,686558.0212324858,686558.0212324858,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,96,687049.8424395919,687049.8424395919,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,97,690823.2597634196,690823.2597634196,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,98,690919.2788880318,690919.2788880318,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,99,692181.9131821394,692181.9131821394,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,100,692789.6405104548,692789.6405104548,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,101,694817.6638688892,694817.6638688892,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,102,694993.4829026461,694993.4829026461,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,103,695258.3200763911,695258.3200763911,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,104,695719.8539748788,695719.8539748788,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,105,696083.7251972407,696083.7251972407,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,106,696566.2492439151,696566.2492439151,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,107,700359.7479779273,700359.7479779273,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,108,700468.0198151618,700468.0198151618,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,109,701814.67034854,701814.67034854,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,110,702443.4071499854,702443.4071499854,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,111,705105.8430224657,705105.8430224657,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,112,705300.0358864665,705300.0358864665,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,113,705618.4308603406,705618.4308603406,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,114,706181.9166410714,706181.9166410714,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,115,706556.7700192332,706556.7700192332,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,116,707089.2460178584,707089.2460178584,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,117,711250.7873680443,711250.7873680443,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,118,711361.6953138262,711361.6953138262,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,119,712738.8112712651,712738.8112712651,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,120,713372.9080669582,713372.9080669582,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,121,715566.8642371893,715566.8642371893,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,122,715728.5374123603,715728.5374123603,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,123,716002.4696495384,716002.4696495384,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,124,716484.6418891102,716484.6418891102,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,125,716862.3476754874,716862.3476754874,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,126,717358.8189762086,717358.8189762086,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,127,721394.2164089531,721394.2164089531,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,128,721509.252442047,721509.252442047,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,129,723093.8288848847,723093.8288848847,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,130,723781.215492636,723781.215492636,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,131,726149.7715953737,726149.7715953737,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,132,726323.6776925623,726323.6776925623,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,133,726619.2403621972,726619.2403621972,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,134,727198.7162530422,727198.7162530422,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,135,727574.7815147042,727574.7815147042,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,136,728115.5434902757,728115.5434902757,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,137,732179.7825861722,732179.7825861722,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,138,732312.5805705786,732312.5805705786,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,139,733684.2368822545,733684.2368822545,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,140,734320.9874816239,734320.9874816239,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,141,736532.4029233307,736532.4029233307,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,142,736697.4109318107,736697.4109318107,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,143,736975.2107188106,736975.2107188106,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,144,737491.596955806,737491.596955806,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,145,737859.2560999095,737859.2560999095,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,146,738360.4829665273,738360.4829665273,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,147,742229.1631810367,742229.1631810367,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,148,742348.1063451618,742348.1063451618,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,149,743723.782710731,743723.782710731,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,150,744345.7178305835,744345.7178305835,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,151,746498.3479585499,746498.3479585499,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,152,746675.1791071147,746675.1791071147,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,153,746960.4129437357,746960.4129437357,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,154,747455.8218382299,747455.8218382299,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,155,747826.304519549,747826.304519549,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,156,748334.7768429667,748334.7768429667,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,157,752252.1691862494,752252.1691862494,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,158,752362.4363821,752362.4363821,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,159,753726.270282641,753726.270282641,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,160,754381.3567608595,754381.3567608595,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[32, 33, 34, 35, 36, 37, 38, 39]",0,0,161,756421.0370182991,756421.0370182991,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
