op_name,mode,ranks,pid,tid,eid,start_time_us,end_time_us,dur_us,op_type,input_dims,input_dtype
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,11,129918.28983649611,129918.28983649611,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,12,132454.20600287616,132454.20600287616,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,13,139493.65098960698,139493.65098960698,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,14,146378.3858343959,146378.3858343959,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,15,149121.83000706136,149121.83000706136,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,16,154155.72188794613,154155.72188794613,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,17,191364.7057954222,191364.7057954222,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,18,191481.62379860878,191481.62379860878,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,19,202932.69446119666,202932.69446119666,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,20,207656.32786788046,207656.32786788046,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,21,231386.27945445478,231386.27945445478,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,22,233914.5503938198,233914.5503938198,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,23,240859.16741751134,240859.16741751134,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,24,247689.71907906234,247689.71907906234,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,25,250435.1967945695,250435.1967945695,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,26,255401.73379704356,255401.73379704356,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,27,292136.48452423513,292136.48452423513,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,28,292249.94755350053,292249.94755350053,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,29,303626.1370871216,303626.1370871216,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,30,308389.17195796967,308389.17195796967,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,31,331688.7249238789,331688.7249238789,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,32,334230.4115649313,334230.4115649313,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,33,341277.2393785417,341277.2393785417,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,34,347304.6503495425,347304.6503495425,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,35,350072.89121858776,350072.89121858776,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,36,355086.01437322795,355086.01437322795,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,37,391656.5077379346,391656.5077379346,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,38,391774.65881220996,391774.65881220996,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,39,403423.6604347825,403423.6604347825,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,40,407838.58043141663,407838.58043141663,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,41,430843.64430978894,430843.64430978894,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,42,433379.30948473513,433379.30948473513,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,43,440297.82922007143,440297.82922007143,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,44,447149.7922204435,447149.7922204435,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,45,449878.3985618502,449878.3985618502,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,46,454923.02952334285,454923.02952334285,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,47,491613.4783998132,491613.4783998132,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,48,491715.55950306356,491715.55950306356,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,49,503888.9120332897,503888.9120332897,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,50,508702.19874195755,508702.19874195755,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,51,531887.3026408255,531887.3026408255,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,52,534418.0397223681,534418.0397223681,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,53,541438.3367169648,541438.3367169648,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,54,548193.9429882914,548193.9429882914,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,55,550931.9880511612,550931.9880511612,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,56,556001.8769465387,556001.8769465387,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,57,592748.0987738818,592748.0987738818,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,58,592864.3967490643,592864.3967490643,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,59,605039.3322948366,605039.3322948366,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,60,609797.9180049151,609797.9180049151,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,61,633488.5992109776,633488.5992109776,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,62,636022.4210657179,636022.4210657179,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,63,643073.2579901814,643073.2579901814,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,64,649836.5048319101,649836.5048319101,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,65,652574.4984392077,652574.4984392077,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,66,657582.1202713996,657582.1202713996,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,67,699158.4217175841,699158.4217175841,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,68,699264.4297424704,699264.4297424704,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,69,711365.9963943064,711365.9963943064,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,70,716044.5933695883,716044.5933695883,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,71,740203.0376251787,740203.0376251787,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,72,742758.369538933,742758.369538933,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,73,749868.0565040559,749868.0565040559,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,74,756739.8075480014,756739.8075480014,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,75,759491.3768116385,759491.3768116385,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,76,764562.257565558,764562.257565558,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,77,802222.5701715797,802222.5701715797,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,78,802328.8992699236,802328.8992699236,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,79,814556.6063467413,814556.6063467413,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,80,819537.740200758,819537.740200758,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,81,839036.2923964858,839036.2923964858,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,82,839183.458359912,839183.458359912,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,83,839435.008354485,839435.008354485,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,84,839903.2142478973,839903.2142478973,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,85,840245.0829744339,840245.0829744339,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,86,840756.1501953751,840756.1501953751,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,87,844549.3613835424,844549.3613835424,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,88,844667.9832413793,844667.9832413793,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,89,846060.6513544917,846060.6513544917,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,90,846712.9224445671,846712.9224445671,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,91,848887.2342277318,848887.2342277318,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,92,849057.6131734997,849057.6131734997,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,93,849345.3820701689,849345.3820701689,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,94,849827.6032041758,849827.6032041758,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,95,850207.7930606902,850207.7930606902,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,96,850715.4928520322,850715.4928520322,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,97,854531.6173695028,854531.6173695028,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,98,854645.6913463771,854645.6913463771,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,99,856015.3753496706,856015.3753496706,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,100,856680.9403710067,856680.9403710067,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,101,858886.3569311798,858886.3569311798,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,102,859053.6001138389,859053.6001138389,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,103,859355.955151841,859355.955151841,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,104,859834.0502940118,859834.0502940118,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,105,860213.8215210289,860213.8215210289,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,106,860703.207552433,860703.207552433,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,107,864497.538190335,864497.538190335,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,108,864598.3771421015,864598.3771421015,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,109,865966.0378471017,865966.0378471017,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,110,866516.798036173,866516.798036173,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,111,868562.8990642726,868562.8990642726,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,112,868734.6600927413,868734.6600927413,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,113,868993.5563597828,868993.5563597828,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,114,869481.5612398088,869481.5612398088,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,115,869814.9260599166,869814.9260599166,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,116,870303.4401405603,870303.4401405603,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,117,873887.9873417318,873887.9873417318,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,118,873994.7772119194,873994.7772119194,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,119,875262.969173491,875262.969173491,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,120,875816.844869405,875816.844869405,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,121,877815.4654428363,877815.4654428363,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,122,877954.9764003605,877954.9764003605,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,123,878208.2013785839,878208.2013785839,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,124,878677.208442241,878677.208442241,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,125,879018.3553937823,879018.3553937823,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,126,879530.0722122192,879530.0722122192,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,127,883202.8261385858,883202.8261385858,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,128,883317.1590231359,883317.1590231359,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,129,884630.7478379458,884630.7478379458,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,130,885227.5640238076,885227.5640238076,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,131,887237.596558407,887237.596558407,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,132,887377.1775979549,887377.1775979549,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,133,887636.3015733659,887636.3015733659,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,134,888074.0695167333,888074.0695167333,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,135,888420.6083603203,888420.6083603203,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,136,888896.3083736598,888896.3083736598,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,137,892552.5699742138,892552.5699742138,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,138,892665.97176902,892665.97176902,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,139,894038.2180735469,894038.2180735469,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,140,894667.9783985019,894667.9783985019,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,141,896893.1243289262,896893.1243289262,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,142,897060.9873067588,897060.9873067588,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,143,897347.6239480078,897347.6239480078,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,144,897873.8787118345,897873.8787118345,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,145,898254.1298028082,898254.1298028082,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,146,898738.6880908161,898738.6880908161,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,147,902502.6322342455,902502.6322342455,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,148,902619.9821382761,902619.9821382761,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,149,903998.2331451029,903998.2331451029,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,150,904653.4283552319,904653.4283552319,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,151,906736.7550451308,906736.7550451308,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,152,906876.2259557843,906876.2259557843,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,153,907120.1023180038,907120.1023180038,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,154,907616.5233273059,907616.5233273059,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,155,907984.8823603243,907984.8823603243,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,156,908460.742328316,908460.742328316,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,157,912122.0100205392,912122.0100205392,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,158,912242.5359673798,912242.5359673798,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_reduce,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,159,913588.9052413404,913588.9052413404,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,160,914129.878859967,914129.878859967,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[56, 57, 58, 59, 60, 61, 62, 63]",0,0,161,916258.2936696708,916258.2936696708,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
