op_name,mode,ranks,pid,tid,eid,start_time_us,end_time_us,dur_us,op_type,input_dims,input_dtype
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,37,359177.1412175149,359177.1412175149,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,38,396028.4199565649,396028.4199565649,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,39,396148.8849017769,396148.8849017769,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,40,410495.12289464474,410495.12289464474,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,41,415241.2249241024,415241.2249241024,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,42,438794.14978437126,438794.14978437126,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,43,441319.4847293198,441319.4847293198,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,44,448238.73485438526,448238.73485438526,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,45,454931.30828253925,454931.30828253925,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,46,457721.4112505317,457721.4112505317,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,47,462723.151082173,462723.151082173,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,48,499621.72796949744,499621.72796949744,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,49,499745.30981853604,499745.30981853604,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,50,514173.08603413403,514173.08603413403,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,51,519048.33992011845,519048.33992011845,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,52,541984.932962805,541984.932962805,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,53,544511.9920186698,544511.9920186698,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,54,547290.4110793024,547290.4110793024,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,55,547756.3738822937,547756.3738822937,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,56,548120.4951647669,548120.4951647669,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,57,548618.505243212,548618.505243212,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,58,552436.7573671043,552436.7573671043,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,59,552545.6513278186,552545.6513278186,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,60,554026.0712150484,554026.0712150484,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,61,554642.615141347,554642.615141347,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,62,556820.3558214009,556820.3558214009,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,63,556979.9847435206,556979.9847435206,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,64,557259.967783466,557259.967783466,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,65,557805.5987134576,557805.5987134576,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,66,558181.5515179187,558181.5515179187,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,67,558668.5123853385,558668.5123853385,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,68,562566.7755957693,562566.7755957693,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,69,562675.5093690008,562675.5093690008,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,70,564152.835868299,564152.835868299,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,71,564769.3302016705,564769.3302016705,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,72,566942.1248603612,566942.1248603612,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,73,567097.9856513441,567097.9856513441,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,74,567368.6936497688,567368.6936497688,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,75,567842.1808406711,567842.1808406711,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,76,568220.7001373172,568220.7001373172,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,77,568707.8621704131,568707.8621704131,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,78,572577.5610189885,572577.5610189885,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,79,572688.6501070112,572688.6501070112,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,80,574210.3061638772,574210.3061638772,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,81,574847.5692234933,574847.5692234933,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,82,577016.4574496448,577016.4574496448,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,83,577171.7375610024,577171.7375610024,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,84,577448.1135886163,577448.1135886163,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,85,577926.6792815179,577926.6792815179,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,86,578289.1162671149,578289.1162671149,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,87,578802.0973559469,578802.0973559469,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,88,582670.3764032573,582670.3764032573,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,89,582777.7762897313,582777.7762897313,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,90,584251.0617803782,584251.0617803782,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,91,584878.1147506088,584878.1147506088,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,92,587038.8902258128,587038.8902258128,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,93,587195.7142371684,587195.7142371684,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,94,587467.3423822969,587467.3423822969,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,95,587940.2656573802,587940.2656573802,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,96,588303.4747093916,588303.4747093916,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,97,588808.9907821268,588808.9907821268,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,98,592667.6120143384,592667.6120143384,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,99,592775.6042219698,592775.6042219698,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,100,594247.7018106729,594247.7018106729,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,101,594859.6755042672,594859.6755042672,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,102,597001.6142819077,597001.6142819077,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,103,597155.2615519613,597155.2615519613,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,104,597427.9325455427,597427.9325455427,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,105,597915.73532857,597915.73532857,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,106,598280.3776860237,598280.3776860237,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,107,598776.7865881324,598776.7865881324,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,108,602637.191535905,602637.191535905,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,109,602745.1134286821,602745.1134286821,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,110,604216.3867969066,604216.3867969066,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,111,604831.3069622964,604831.3069622964,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,112,606997.1800316125,606997.1800316125,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,113,607152.2601414472,607152.2601414472,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,114,607426.694361493,607426.694361493,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,115,607898.6772336066,607898.6772336066,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,116,608264.0122622252,608264.0122622252,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,117,608748.4592571855,608748.4592571855,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,118,612609.8644454032,612609.8644454032,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,119,612719.0382685512,612719.0382685512,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,120,614188.7078993022,614188.7078993022,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,121,614799.6112704277,614799.6112704277,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,122,616944.6257408708,616944.6257408708,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,123,617453.6887556314,617453.6887556314,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,124,617728.432873264,617728.432873264,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,125,618213.2901158184,618213.2901158184,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,126,618577.7122154832,618577.7122154832,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,127,619061.3170620054,619061.3170620054,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,128,622972.7591853589,622972.7591853589,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,129,623092.8141158074,623092.8141158074,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,130,624575.5990967155,624575.5990967155,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,131,625189.8694317788,625189.8694317788,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,132,627349.2053151131,627349.2053151131,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,133,627514.5553518087,627514.5553518087,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,134,627787.2959617525,627787.2959617525,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,135,628263.0262430757,628263.0262430757,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,136,628625.6953608245,628625.6953608245,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,137,629113.597329706,629113.597329706,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,138,633018.6929553747,633018.6929553747,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,139,633124.3098247796,633124.3098247796,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,140,634612.7786673605,634612.7786673605,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,141,635226.9486524165,635226.9486524165,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,142,637389.8235615343,637389.8235615343,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,143,637545.3744549304,637545.3744549304,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,144,637815.4805861413,637815.4805861413,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,145,638292.1112235636,638292.1112235636,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,146,638666.1592405289,638666.1592405289,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,147,639152.9904212803,639152.9904212803,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,148,643041.2058252841,643041.2058252841,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,149,643149.5978031307,643149.5978031307,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,150,644634.6151642501,644634.6151642501,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,151,645250.495756045,645250.495756045,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,152,647404.8944655806,647404.8944655806,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,153,647568.2402960956,647568.2402960956,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,154,647841.1112911999,647841.1112911999,0,comm,"[16, 1, 2048, 128]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,155,648314.1544740647,648314.1544740647,0,comm,"[16, 8, 256, 192]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,156,648677.0533956587,648677.0533956587,0,comm,"[16, 2048, 1, 192]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,157,649163.0224045366,649163.0224045366,0,comm,"[8, 2048, 2, 192]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,158,653048.8366261125,653048.8366261125,0,comm,"[8, 2048, 2048]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,159,653158.1715680659,653158.1715680659,0,comm,"[8, 256, 2048]",torch.bfloat16
all_reduce,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,160,654633.954865858,654633.954865858,0,comm,"[8, 2048, 576]",torch.bfloat16
all_to_all_single,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,161,655267.1608515084,655267.1608515084,0,comm,"[8, 256, 16, 256]",torch.bfloat16
all_gather,forward,"[0, 1, 2, 3, 4, 5, 6, 7]",0,0,162,657432.4662797153,657432.4662797153,0,comm,"[8, 1, 2048, 8]",torch.bfloat16
